Header; Nr_of_streams; recording TimeStamp; Operation; Number of packets; packateNr; Sending TimeStamp; TX_Valid; TX_Last; TX_Address; TX_Value; RX_LAST; RX_valid; RX_Address; RX_VALUE; Dummy; Tail
268435455; 43870; 173727606; 0; 1000; 1190973; 173818458; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43871; 173730124; 0; 1000; 1190973; 173818459; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43872; 173730234; 0; 1000; 1190973; 173818460; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43873; 173730344; 0; 1000; 1190973; 173818461; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43874; 173730454; 0; 1000; 1190973; 173818462; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43875; 173732892; 0; 1000; 1190973; 173818463; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43876; 173733002; 0; 1000; 1190973; 173818464; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43877; 173733112; 0; 1000; 1190973; 173818465; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43878; 173733222; 0; 1000; 1190973; 173818466; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43879; 173735676; 0; 1000; 1190973; 173818467; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43880; 173735786; 0; 1000; 1190973; 173818468; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43881; 173735896; 0; 1000; 1190973; 173818469; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43882; 173736006; 0; 1000; 1190973; 173818470; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43883; 173736116; 0; 1000; 1190973; 173818471; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43884; 173738924; 0; 1000; 1190973; 173818472; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43885; 173739034; 0; 1000; 1190973; 173818473; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43886; 173739144; 0; 1000; 1190973; 173818474; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43887; 173739254; 0; 1000; 1190973; 173818475; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43888; 173741884; 0; 1000; 1190973; 173818476; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43889; 173741994; 0; 1000; 1190973; 173818477; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43890; 173742104; 0; 1000; 1190973; 173818478; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43891; 173742214; 0; 1000; 1190973; 173818479; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43892; 173744812; 0; 1000; 1190973; 173818480; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43893; 173744922; 0; 1000; 1190973; 173818481; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43894; 173745032; 0; 1000; 1190973; 173818482; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43895; 173745142; 0; 1000; 1190973; 173818483; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43896; 173747516; 0; 1000; 1190973; 173818484; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43897; 173747626; 0; 1000; 1190973; 173818485; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43898; 173747736; 0; 1000; 1190973; 173818486; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43899; 173747844; 0; 1000; 1190973; 173818487; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43900; 173750268; 0; 1000; 1190973; 173818488; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43901; 173750378; 0; 1000; 1190973; 173818489; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43902; 173750488; 0; 1000; 1190973; 173818490; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43903; 173750598; 0; 1000; 1190973; 173818491; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43904; 173753068; 0; 1000; 1190973; 173818492; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43905; 173753178; 0; 1000; 1190973; 173818493; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43906; 173753288; 0; 1000; 1190973; 173818494; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43907; 173753398; 0; 1000; 1190973; 173818495; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43908; 173755820; 0; 1000; 1190973; 173818496; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43909; 173755930; 0; 1000; 1190973; 173818497; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43910; 173756040; 0; 1000; 1190973; 173818498; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43911; 173756150; 0; 1000; 1190973; 173818499; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43912; 173756260; 0; 1000; 1190973; 173818500; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43913; 173759412; 0; 1000; 1190973; 173818501; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43914; 173759522; 0; 1000; 1190973; 173818502; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43915; 173759632; 0; 1000; 1190973; 173818503; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43916; 173759742; 0; 1000; 1190973; 173818504; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43917; 173762116; 0; 1000; 1190973; 173818505; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43918; 173762226; 0; 1000; 1190973; 173818506; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43919; 173762336; 0; 1000; 1190973; 173818507; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43920; 173762446; 0; 1000; 1190973; 173818508; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43921; 173764956; 0; 1000; 1190973; 173818509; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43922; 173765066; 0; 1000; 1190973; 173818510; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43923; 173765176; 0; 1000; 1190973; 173818511; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43924; 173765286; 0; 1000; 1190973; 173818512; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43925; 173767756; 0; 1000; 1190973; 173818513; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43926; 173767866; 0; 1000; 1190973; 173818514; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43927; 173767976; 0; 1000; 1190973; 173818515; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43928; 173768086; 0; 1000; 1190973; 173818516; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43929; 173770612; 0; 1000; 1190973; 173818517; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43930; 173770722; 0; 1000; 1190973; 173818518; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43931; 173770834; 0; 1000; 1190973; 173818519; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43932; 173770944; 0; 1000; 1190973; 173818520; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43933; 173773334; 0; 1000; 1190973; 173818521; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43934; 173773444; 0; 1000; 1190973; 173818522; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43935; 173773554; 0; 1000; 1190973; 173818523; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43936; 173773664; 0; 1000; 1190973; 173818524; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43937; 173776358; 0; 1000; 1190973; 173818525; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43938; 173776468; 0; 1000; 1190973; 173818526; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43939; 173776578; 0; 1000; 1190973; 173818527; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43940; 173776688; 0; 1000; 1190973; 173818528; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43941; 173776798; 0; 1000; 1190973; 173818529; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43942; 173779806; 0; 1000; 1190973; 173818530; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43943; 173779916; 0; 1000; 1190973; 173818531; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43944; 173780026; 0; 1000; 1190973; 173818532; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43945; 173780136; 0; 1000; 1190973; 173818533; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43946; 173782550; 0; 1000; 1190973; 173818534; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43947; 173782660; 0; 1000; 1190973; 173818535; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43948; 173782770; 0; 1000; 1190973; 173818536; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43949; 173782880; 0; 1000; 1190973; 173818537; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43950; 173785894; 0; 1000; 1190973; 173818538; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43951; 173786004; 0; 1000; 1190973; 173818539; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43952; 173786114; 0; 1000; 1190973; 173818540; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43953; 173786224; 0; 1000; 1190973; 173818541; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43954; 173786334; 0; 1000; 1190973; 173818542; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43955; 173788838; 0; 1000; 1190973; 173818543; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43956; 173788948; 0; 1000; 1190973; 173818544; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43957; 173789058; 0; 1000; 1190973; 173818545; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43958; 173789168; 0; 1000; 1190973; 173818546; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43959; 173791638; 0; 1000; 1190973; 173818547; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43960; 173791748; 0; 1000; 1190973; 173818548; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43961; 173791858; 0; 1000; 1190973; 173818549; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43962; 173791966; 0; 1000; 1190973; 173818550; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43963; 173794462; 0; 1000; 1190973; 173818551; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43964; 173794572; 0; 1000; 1190973; 173818552; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43965; 173794682; 0; 1000; 1190973; 173818553; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43966; 173794792; 0; 1000; 1190973; 173818554; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43967; 173797228; 0; 1000; 1190973; 173818555; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43968; 173797338; 0; 1000; 1190973; 173818556; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43969; 173797448; 0; 1000; 1190973; 173818557; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43970; 173797558; 0; 1000; 1190973; 173818558; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43971; 173800084; 0; 1000; 1190973; 173818559; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43972; 173800194; 0; 1000; 1190973; 173818560; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43973; 173800304; 0; 1000; 1190973; 173818561; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43974; 173800414; 0; 1000; 1190973; 173818562; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43975; 173802844; 0; 1000; 1190973; 173818563; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43976; 173802954; 0; 1000; 1190973; 173818564; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43977; 173803064; 0; 1000; 1190973; 173818565; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43978; 173803174; 0; 1000; 1190973; 173818566; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43979; 173805660; 0; 1000; 1190973; 173818567; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43980; 173805770; 0; 1000; 1190973; 173818568; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43981; 173805880; 0; 1000; 1190973; 173818569; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43982; 173805990; 0; 1000; 1190973; 173818570; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43983; 173808412; 0; 1000; 1190973; 173818571; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43984; 173808522; 0; 1000; 1190973; 173818572; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43985; 173808632; 0; 1000; 1190973; 173818573; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43986; 173808742; 0; 1000; 1190973; 173818574; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43987; 173811300; 0; 1000; 1190973; 173818575; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43988; 173811410; 0; 1000; 1190973; 173818576; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43989; 173811520; 0; 1000; 1190973; 173818577; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43990; 173811630; 0; 1000; 1190973; 173818578; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43991; 173814268; 0; 1000; 1190973; 173818579; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43992; 173814378; 0; 1000; 1190973; 173818580; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43993; 173814490; 0; 1000; 1190973; 173818581; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43994; 173814600; 0; 1000; 1190973; 173818582; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43995; 173817150; 0; 1000; 1190973; 173818583; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43996; 173817260; 0; 1000; 1190973; 173818584; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43997; 173817370; 0; 1000; 1190973; 173818585; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43998; 173817480; 0; 1000; 1190973; 173818586; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43999; 173817583; 1; 1000; 1190973; 173818587; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
